Sector,Type,Name,Link
25,Unclassified,2020lme,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lme_cleaned.png
25,Unclassified,2020lxc,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lxc_cleaned.png
25,Unclassified,2020mms,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020mms_cleaned.png
25,Unclassified,2020nev,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020nev_cleaned.png
25,Unclassified,2020njn,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020njn_cleaned.png
25,Unclassified,2020osr,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020osr_cleaned.png
25,Unclassified,2020oug,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020oug_cleaned.png
25,Unclassified,2020pcz,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020pcz_cleaned.png
25,Unclassified,2020pdp,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020pdp_cleaned.png
25,Unclassified,2020kbb,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kbb_cleaned.png
25,Unclassified,2020kco,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kco_cleaned.png
25,Unclassified,2020kgz,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kgz_cleaned.png
25,Unclassified,2020kju,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kju_cleaned.png
25,Unclassified,2020lbc,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lbc_cleaned.png
25,Unclassified,2020liy,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020liy_cleaned.png
25,Unclassified,2020ljt,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020ljt_cleaned.png
25,Unclassified,2020llg,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020llg_cleaned.png
25,Unclassified,2020lli,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lli_cleaned.png
25,Unclassified,2020lll,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lll_cleaned.png
25,Unclassified,2020lln,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lln_cleaned.png
25,Unclassified,2020llq,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020llq_cleaned.png
25,Unclassified,2020llr,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020llr_cleaned.png
25,Unclassified,2020lpp,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lpp_cleaned.png
25,Unclassified,2020lpr,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lpr_cleaned.png
25,Unclassified,2020lps,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lps_cleaned.png
25,Unclassified,2020lpt,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lpt_cleaned.png
25,Unclassified,2020lpu,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lpu_cleaned.png
25,Unclassified,2020lpv,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lpv_cleaned.png
25,Unclassified,2020lpw,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lpw_cleaned.png
25,Unclassified,2020lpx,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lpx_cleaned.png
25,Unclassified,2020lrk,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lrk_cleaned.png
25,Unclassified,2020mcz,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020mcz_cleaned.png
25,Unclassified,2020meq,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020meq_cleaned.png
25,Unclassified,2020oks,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020oks_cleaned.png
25,Unclassified,2020ovb,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020ovb_cleaned.png
25,Unclassified,2020jxs,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020jxs_cleaned.png
25,Unclassified,2020kbo,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kbo_cleaned.png
25,Unclassified,2020kez,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kez_cleaned.png
25,Unclassified,2020kgi,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kgi_cleaned.png
25,Unclassified,2020kzx,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kzx_cleaned.png
25,Unclassified,2020lfj,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lfj_cleaned.png
25,Unclassified,2020lgi,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lgi_cleaned.png
25,Unclassified,2020lgw,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lgw_cleaned.png
25,Unclassified,2020lmi,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lmi_cleaned.png
25,Unclassified,2020ltf,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020ltf_cleaned.png
25,Unclassified,2020lwi,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lwi_cleaned.png
25,Unclassified,2020mhv,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020mhv_cleaned.png
25,Unclassified,2020mid,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020mid_cleaned.png
25,Unclassified,2020mig,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020mig_cleaned.png
25,Unclassified,2020mlr,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020mlr_cleaned.png
25,Unclassified,2020oev,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020oev_cleaned.png
25,Unclassified,2020pgh,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020pgh_cleaned.png
25,Unclassified,2020kdo,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kdo_cleaned.png
25,Unclassified,2020kfw,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kfw_cleaned.png
25,Unclassified,2020kgm,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kgm_cleaned.png
25,Unclassified,2020ksh,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020ksh_cleaned.png
25,Unclassified,2020kvs,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kvs_cleaned.png
25,Unclassified,2020lrj,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lrj_cleaned.png
25,Unclassified,2020mah,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020mah_cleaned.png
25,Unclassified,2020maj,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020maj_cleaned.png
25,Unclassified,2020mlb,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020mlb_cleaned.png
25,Unclassified,2020mlf,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020mlf_cleaned.png
25,Unclassified,2020mqi,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020mqi_cleaned.png
25,Unclassified,2020nca,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020nca_cleaned.png
25,Unclassified,2020nhb,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020nhb_cleaned.png
25,Unclassified,2020omm,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020omm_cleaned.png
25,Unclassified,2020kmy,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kmy_cleaned.png
25,Unclassified,2020kam,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kam_cleaned.png
25,Unclassified,2020kao,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kao_cleaned.png
25,Unclassified,2020kap,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kap_cleaned.png
25,Unclassified,2020kaq,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kaq_cleaned.png
25,Unclassified,2020kav,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kav_cleaned.png
25,Unclassified,2020kda,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kda_cleaned.png
25,Unclassified,2020kep,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kep_cleaned.png
25,Unclassified,2020kiw,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kiw_cleaned.png
25,Unclassified,2020kur,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kur_cleaned.png
25,Unclassified,2020kxc,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kxc_cleaned.png
25,Unclassified,2020kyi,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kyi_cleaned.png
25,Unclassified,2020kzr,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kzr_cleaned.png
25,Unclassified,2020lbb,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lbb_cleaned.png
25,Unclassified,2020let,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020let_cleaned.png
25,Unclassified,2020lfk,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lfk_cleaned.png
25,Unclassified,2020lmv,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lmv_cleaned.png
25,Unclassified,2020lre,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lre_cleaned.png
25,Unclassified,2020mpy,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020mpy_cleaned.png
25,Unclassified,2020mql,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020mql_cleaned.png
25,Unclassified,2020ngv,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020ngv_cleaned.png
25,Unclassified,2020npw,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020npw_cleaned.png
25,Unclassified,2020kbu,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kbu_cleaned.png
25,Unclassified,2020kcw,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kcw_cleaned.png
25,Unclassified,2020knf,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020knf_cleaned.png
25,Unclassified,2020kwc,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kwc_cleaned.png
25,Unclassified,2020lcx,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lcx_cleaned.png
25,Unclassified,2020lgx,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lgx_cleaned.png
25,Unclassified,2020lqj,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lqj_cleaned.png
25,Unclassified,2020lvf,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lvf_cleaned.png
25,Unclassified,2020lyq,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lyq_cleaned.png
25,Unclassified,2020maq,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020maq_cleaned.png
25,Unclassified,2020kci,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kci_cleaned.png
25,Unclassified,2020kcx,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kcx_cleaned.png
25,Unclassified,2020kfd,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kfd_cleaned.png
25,Unclassified,2020kkt,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kkt_cleaned.png
25,Unclassified,2020ksk,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020ksk_cleaned.png
25,Unclassified,2020lix,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lix_cleaned.png
25,Unclassified,2020lsp,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lsp_cleaned.png
25,Unclassified,2020lza,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lza_cleaned.png
25,Unclassified,2020ols,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020ols_cleaned.png
25,Unclassified,2020jxp,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020jxp_cleaned.png
25,Unclassified,2020kbp,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kbp_cleaned.png
25,Unclassified,2020krk,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020krk_cleaned.png
25,Unclassified,2020lbp,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lbp_cleaned.png
25,Unclassified,2020lby,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lby_cleaned.png
25,Unclassified,2020lfl,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lfl_cleaned.png
25,Unclassified,2020lqt,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lqt_cleaned.png
25,Unclassified,2020mce,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020mce_cleaned.png
25,Unclassified,2020ljb,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020ljb_cleaned.png
25,Unclassified,2020kcv,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kcv_cleaned.png
25,Unclassified,2020lqi,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lqi_cleaned.png
25,Unclassified,2020kfa,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kfa_cleaned.png
25,Unclassified,2020kke,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kke_cleaned.png
25,Unclassified,2020ksp,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020ksp_cleaned.png
25,Unclassified,2020ktc,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020ktc_cleaned.png
25,Unclassified,2020lfm,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lfm_cleaned.png
25,Unclassified,2020lma,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lma_cleaned.png
25,Unclassified,2020lpz,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lpz_cleaned.png
25,Unclassified,2020llt,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020llt_cleaned.png
25,Unclassified,2020lkf,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lkf_cleaned.png
25,Unclassified,2020lkg,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lkg_cleaned.png
25,Unclassified,2020lnq,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lnq_cleaned.png
25,Unclassified,2020lir,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lir_cleaned.png
25,Unclassified,2020ksm,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020ksm_cleaned.png
25,Unclassified,2020kye,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020kye_cleaned.png
25,Unclassified,2020lee,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020lee_cleaned.png
25,Unclassified,2020ljj,https://tess.mit.edu/public/tesstransients/images/sector25/lc_2020ljj_cleaned.png
26,Unclassified,2020mpz,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020mpz_cleaned.png
26,Unclassified,2020nye,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020nye_cleaned.png
26,Unclassified,2020olz,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020olz_cleaned.png
26,Unclassified,2020onc,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020onc_cleaned.png
26,Unclassified,2020osp,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020osp_cleaned.png
26,Unclassified,2020oxx,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020oxx_cleaned.png
26,Unclassified,2020mfz,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020mfz_cleaned.png
26,Unclassified,2020mqx,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020mqx_cleaned.png
26,Unclassified,2020nhc,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020nhc_cleaned.png
26,Unclassified,2020nhg,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020nhg_cleaned.png
26,Unclassified,2020nmt,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020nmt_cleaned.png
26,Unclassified,2020nne,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020nne_cleaned.png
26,Unclassified,2020nxg,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020nxg_cleaned.png
26,Unclassified,2020nxj,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020nxj_cleaned.png
26,Unclassified,2020oap,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020oap_cleaned.png
26,Unclassified,2020odg,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020odg_cleaned.png
26,Unclassified,2020mjr,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020mjr_cleaned.png
26,Unclassified,2020mfe,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020mfe_cleaned.png
26,Unclassified,2020mkd,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020mkd_cleaned.png
26,Unclassified,2020mqq,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020mqq_cleaned.png
26,Unclassified,2020mtr,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020mtr_cleaned.png
26,Unclassified,2020myw,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020myw_cleaned.png
26,Unclassified,2020nbr,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020nbr_cleaned.png
26,Unclassified,2020ncp,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020ncp_cleaned.png
26,Unclassified,2020nen,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020nen_cleaned.png
26,Unclassified,2020nig,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020nig_cleaned.png
26,Unclassified,2020njy,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020njy_cleaned.png
26,Unclassified,2020nmk,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020nmk_cleaned.png
26,Unclassified,2020nul,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020nul_cleaned.png
26,Unclassified,2020owj,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020owj_cleaned.png
26,Unclassified,2020mez,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020mez_cleaned.png
26,Unclassified,2020mwh,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020mwh_cleaned.png
26,Unclassified,2020nft,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020nft_cleaned.png
26,Unclassified,2020nni,https://tess.mit.edu/public/tesstransients/images/sector26/lc_2020nni_cleaned.png
